,C1,C2,C3,C4,C5,C6,C7,C8,C9,Target
0,2,7,22,0,3,1,2,0.6774795487633708,0.45743494116670225,730
1,4,5,22,1,6,0,2,0.3413974808620327,0.5168275972021135,157
2,2,5,21,0,5,0,1,0.5574926182451228,0.8612189631213459,132
3,2,6,20,0,5,1,2,0.5049331737193037,0.6725235294942847,779
4,4,5,23,0,2,1,1,0.39695658843433146,0.8279611060030386,394
5,4,9,9,0,2,1,1,0.1937000331496914,0.6969120880483918,126
6,1,8,21,0,6,0,3,0.565713232035483,0.8748822687258576,148
7,2,6,1,0,6,1,2,0.38420123239705406,0.408771264663958,342
8,4,11,10,0,5,1,1,0.3891867410969717,0.6395165995239972,12
9,4,9,10,0,2,1,1,0.5470698777689086,0.558983837986001,269
10,4,1,19,0,6,0,1,0.42722746014808954,0.6467066179217735,160
11,1,11,8,1,1,0,2,0.08747235519980051,0.5838347604196963,34
12,4,5,4,0,1,1,2,0.5380831154236762,0.8969580127546029,108
13,4,11,21,0,6,0,1,0.3937578047472219,0.858493069787799,302
14,2,5,23,0,4,1,1,0.5630760165084334,0.6887008416267494,356
15,4,5,9,0,6,1,3,0.6711458379079136,0.7584882274766712,42
16,4,6,0,0,4,1,2,0.7205004635785048,0.3166336115148669,378
17,4,10,2,0,6,0,1,0.5439708428528477,0.2540329488538653,203
18,3,11,8,0,1,0,1,0.8646541692086065,0.6302801819538084,50
19,1,7,20,0,5,0,1,0.23837126229935077,0.7514654142388586,190
20,4,4,17,0,6,0,1,0.4222829687911004,0.8118401859217901,226
21,3,8,12,0,2,1,1,0.5673753916861582,0.3769625131473095,566
22,4,4,6,0,6,1,1,0.8255698271210398,0.3403923325129624,163
23,3,11,5,0,2,1,1,0.3980158839880269,0.63637958951497,126
24,4,9,6,0,2,0,1,0.17573500116262633,0.5253895185987068,225
25,4,2,12,1,3,0,3,0.39707299977411087,0.7154946222985762,329
26,1,2,6,0,2,1,1,0.5964495473394495,0.5832980956980695,265
27,4,3,13,0,0,0,1,0.3501278879677555,0.8411310040857176,95
28,1,9,19,0,1,1,2,0.5231907227574952,0.7800278023283949,309
29,4,10,1,0,0,0,2,0.6989504518439489,0.5195948455909409,380
30,3,10,14,0,2,1,3,0.6040323593304477,0.5476520769998612,79
31,4,7,19,0,6,0,1,0.8321665266790013,0.8513433601659203,260
32,4,5,11,0,6,0,1,0.22715856455862568,0.5861120539096878,151
33,3,5,23,0,3,1,2,0.5888123622242144,0.5627180901275244,176
34,1,1,0,0,3,1,1,0.6360634542536016,0.21154078871945906,281
35,2,10,18,0,5,1,3,0.6269304765398022,0.3778611551439994,197
36,3,11,5,0,4,1,2,0.7400464077533904,0.6668955579034063,30
37,4,4,10,0,5,0,1,0.46431854457722954,0.6311069450221077,47
38,4,11,12,1,6,0,1,0.3023313381500873,0.5736756462065961,104
39,2,5,6,0,3,1,1,0.3768724436997088,0.8370195065744874,11
40,2,6,18,0,1,1,1,0.5810847379360753,0.5064825329229714,33
41,3,4,21,1,1,0,1,0.48563614341016603,0.8621290721905481,361
42,4,11,2,0,1,0,1,0.7465411568918311,0.39061105041908833,91
43,4,10,4,0,6,0,2,0.5762008232892686,0.8536984483009643,442
44,2,11,12,0,4,0,2,0.32962307844883104,0.7662180062793452,536
45,2,7,2,0,4,0,1,0.6581704223478204,0.5681604325253233,130
46,2,4,17,0,4,1,1,0.5475000162782765,0.4937775855036859,601
47,1,1,15,0,1,1,1,0.5544486263063603,0.4178803630828904,315
48,3,8,13,0,4,1,2,0.7337675454607042,0.4702919353104262,22
49,4,9,4,0,3,0,1,0.3639762763138201,0.7069315887881389,19
50,1,12,15,1,6,0,2,0.19947848223917497,0.5310306182837431,360
51,3,9,16,0,2,1,1,0.5890869542130726,0.18532564425513687,258
52,4,6,6,0,5,0,1,0.7334217659779179,0.39540562540278174,241
53,3,8,13,0,2,1,1,0.6736585797213314,0.41650082549301337,267
54,2,11,5,0,6,0,1,0.6618366079072941,0.9505404403080513,29
55,4,4,20,0,6,1,1,0.2629032250344144,0.1414847279848171,228
56,1,8,22,0,5,1,1,0.5518833207054816,0.6186038628051345,277
57,4,10,22,0,4,0,1,0.4961515678286274,0.5279404692026188,8
58,2,5,14,0,6,1,1,0.538215487544326,0.7429310463919578,743
59,2,2,1,0,6,1,3,0.4981710884311077,0.5735094226652516,471
60,3,7,2,0,3,1,2,0.5517253316101749,0.7686126932086769,234
61,2,2,22,0,6,0,1,0.21094615567631836,0.4911732656535369,37
62,3,8,0,0,2,1,1,0.7967500710624553,0.8644313585682842,189
63,1,1,1,1,0,1,1,0.13467031660128786,0.5296369912388629,188
64,2,12,8,0,3,0,1,0.3103603866795381,0.5146596774047423,215
65,4,11,21,0,0,0,1,0.6002386231738518,0.899182928748336,588
66,1,12,8,1,6,0,1,0.31379547527454094,0.3654096042083947,214
67,3,2,6,0,6,0,1,0.6045677965593649,0.672260730639703,255
68,4,3,13,0,1,1,3,0.3534048931140577,0.42946364632348655,422
69,1,8,13,1,0,0,1,0.7006809987305049,0.5058131567366956,282
70,4,8,17,0,5,1,1,0.6882633318018075,0.23875195541935235,252
71,2,9,11,0,3,1,2,0.31528594613648087,0.4839086251357699,869
72,2,8,22,0,6,0,3,0.3664679700958828,0.419927704301905,10
73,2,2,12,0,0,0,1,0.41586538398902506,0.8471590477988982,362
74,2,5,19,0,3,1,1,0.4827313376414095,0.7934880697232771,241
75,3,5,15,0,0,1,1,0.7486000409842046,0.40457720302492745,32
76,4,5,7,0,3,1,1,0.7117322380927223,0.5668675522550285,335
77,2,6,7,0,6,0,1,0.33173598456411457,0.7265589549870382,51
78,1,2,6,0,4,0,2,0.3222398063454819,0.813754266861374,41
79,3,8,14,0,3,1,3,0.6872459856656384,0.5238003167508216,137
80,4,6,14,0,5,1,3,0.4713796125984956,0.7885469924622814,29
81,4,1,22,0,6,0,3,0.37327046935560265,0.9379898925589828,280
82,2,10,13,0,3,1,1,0.7451134419107028,0.3732479276939008,360
83,3,12,13,1,6,0,1,0.404943148879461,0.5052300150701882,115
84,4,10,21,0,6,0,1,0.5833746557103094,0.7645445046457263,20
85,3,3,16,0,2,1,1,0.748351036895538,0.7302945125620629,371
86,1,10,23,0,1,0,2,0.19154275861771244,0.7543116497680553,186
87,3,5,9,0,2,1,1,0.6160571289640652,0.7843513945159779,231
88,4,10,4,0,3,1,1,0.3603493943181495,0.3487936717633151,58
89,4,9,4,0,5,1,1,0.6893755916424394,0.5722895119181769,263
90,2,12,21,0,4,1,1,0.6722212059000706,0.3824207666088908,189
91,3,5,20,0,2,1,1,0.8258424220967873,0.25283936355214554,20
92,3,5,14,0,4,1,3,0.4649034429599874,0.3826722516785719,145
93,2,11,11,0,3,1,1,0.2952450306033521,0.6481001011970622,2
94,3,10,7,0,3,1,1,0.6312740385883046,0.8116558541366727,361
95,4,5,6,0,3,0,1,0.6753062282133632,0.8545139516612671,380
96,3,5,11,0,4,0,1,0.3274967617815734,0.5847382342158484,668
97,4,11,19,0,5,0,3,0.46727443659763046,0.8197240075887717,450
98,4,10,11,0,6,1,1,0.748309920022832,0.42175532646431,32
99,4,5,23,0,3,1,1,0.461170089255453,0.9467863957961661,198
